scenario,prod_load_zone,bio_atr_ccs,bio_smr,bio_smr_ccs,biomass_gas,coal_gas,coal_gas_ccs,gas_atr_ccs,gas_pyrolysis,gas_smr,gas_smr_ccs,grid_elz,soec_elz,solar_elz,wind_elz
Moderate Action,MT_NW,0.1526384735177717,0.08424045968885803,0.16732883008424645,0.2095632971227554,0.33616682755249666,0.5534605832372712,0.7237942152599265,0.3774473402668382,0.28493860231187695,0.5611023234590016,0.3772660423886908,0.0,0.2591188347613894,0.21465542547821287
Moderate Action,MT_SE,0.13098675790377687,0.06936158702798147,0.1426197057021239,0.0,0.3211110206396039,0.5366022441081495,0.8319694690512974,0.37482649261108536,0.29851695241189036,0.5800758489748007,0.39668358398486603,0.0,0.26522801478416735,0.2854842843166049
Moderate Action,MT_SW,0.14267382511415924,0.08022162443475114,0.15585278642497366,0.0,0.32798936651197147,0.5300741451856694,0.763108600785812,0.3718668671573601,0.23722404635412966,0.5650431061503005,0.39334091425736106,0.0,0.2805501005259946,0.33847775672300295
Moderate Action,NM_N,0.1612168174033717,0.08500523649514358,0.176241756316949,0.0,0.319343980379297,0.5313085359300788,0.7349519234583801,0.37099193461252455,0.27130468659565005,0.5696853492016375,0.4470006271049846,0.0,0.2758175195680575,0.4152897748252813
Moderate Action,NM_S_TX_EPE,0.15283555535193416,0.08479619068914318,0.16810774613289406,0.0,0.32299676427060137,0.531998780544717,0.8222244798141654,0.41004087073713824,0.21121437576302107,0.6195795160996265,0.39613940982372325,0.0,0.2923805619580232,0.38508074533081665
Moderate Action,NV_N,0.15272479164814934,0.09111990400173679,0.16607832758030946,0.0,0.3411722134148446,0.5263195192901945,0.7790231249414951,0.3648184418487082,0.252110238802473,0.5618861167387414,0.434139232402581,0.0,0.28450073380120844,0.28510913640092417
Moderate Action,NV_S,0.15946863401780487,0.10008612684566294,0.17430757009002346,0.0,0.3579790041383553,0.5391755278540965,0.8126385990208385,0.3635807118313449,0.19757530833120135,0.6050878673610615,0.3503277441518183,0.0,0.32986719743727516,0.23654247378926543
Moderate Action,OR_E,0.14835695785768188,0.08662305186988965,0.16298419706214384,0.2231952111280542,0.3260478130549411,0.5187725692603585,0.7266032667665431,0.3705925473857398,0.3085470247719509,0.5732016996282046,0.3385497861541222,0.0,0.2677458464386401,0.25647681236146247
Moderate Action,OR_PDX,0.16343080515580782,0.08781074521712093,0.18332712220440325,0.0,0.0,0.0,0.0,0.4184436875373118,0.0,0.0,0.32182765034599675,0.0,0.19439267282878145,0.23856216422551363
Moderate Action,OR_W,0.16160047065567673,0.09804668984442211,0.17771293909590213,0.2287123654671382,0.3474645774579403,0.53929850272293,0.792691837603877,0.37249493089807223,0.2139667846628004,0.604334182014729,0.3333339233856455,0.0,0.2649896002931167,0.20158795225033793
