scenario,prod_load_zone,bio_atr_ccs,bio_smr,bio_smr_ccs,biomass_gas,coal_gas,coal_gas_ccs,gas_atr_ccs,gas_pyrolysis,gas_smr,gas_smr_ccs,grid_elz,soec_elz,solar_elz,wind_elz
Limited Progress,CO_DEN,0.1630908698877449,0.08489174638659447,0.18109167489803582,0.0,0.37646459947754773,0.5380925268128901,0.8586989369348784,0.3721933278115749,0.4492858444212302,0.5979375468908601,0.4022742231686464,0.0,0.2465933953833932,0.2828262993175618
Limited Progress,CO_E,0.1510074969820373,0.08123328382945749,0.16802467633754067,0.0,0.3708057412867646,0.5300960726499022,0.8663318824920713,0.3645366976672432,0.45430989833988944,0.5763970666115048,0.4018313950865742,0.0,0.19586373881063526,0.33784816343696106
Limited Progress,CO_NW,0.145694476828278,0.08081844405401131,0.16172058880474544,0.2555690807515625,0.3690469298083099,0.5280453595229703,0.83677080810712,0.3626247078100973,0.456720746433404,0.5678482790171457,0.4186967579059896,0.0,0.2577548733351627,0.29212534965275466
Limited Progress,CO_SW,0.12993445202665962,0.07033476910424537,0.14563579421309686,0.0,0.3855766571754468,0.5203667673319738,0.8624342121979026,0.3504464340810967,0.43879586033071327,0.5549517330999241,0.3771647778321251,0.0,0.2676517521574471,0.3077160665748147
Limited Progress,ID_E,0.13136686777635015,0.06988821752477214,0.1476061444899052,0.2700063991231656,0.38048444335804954,0.5284504779580514,0.8549852209011767,0.3577691998254896,0.3902861768432951,0.5679426810286423,0.3525344321274158,0.0,0.2512162090478929,0.2592524641155999
Limited Progress,ID_S_OR_E,0.13032914363733328,0.06942418797342981,0.1481386940798325,0.27945319273563063,0.38596838573879816,0.5271306829913095,0.8641384539645818,0.35357750583538716,0.3662996369125093,0.5665837065589395,0.3295157413674049,0.0,0.2618911343378871,0.21411508998014495
Limited Progress,MEX_BAJA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3661084349583802,0.0,0.0,0.33818432491251577,0.0,0.2905217230630911,0.11768755701157552
Limited Progress,MT_NE,0.1381768973692479,0.07302163311173342,0.15470375174202192,0.0,0.3706519575076687,0.5379046510242631,0.884271621634662,0.37159747298329077,0.4208024995447688,0.575990546765292,0.3382018716052565,0.0,0.2249746869484005,0.31724738378467193
Limited Progress,MT_NW,0.1345823759611749,0.0697526488318922,0.15088925508309273,0.2599956957490471,0.38636046038254823,0.5535585833734885,0.8422537475681408,0.36973221264612144,0.4253489254301548,0.5638920838046068,0.3281318449888394,0.0,0.23151576080909175,0.20499298609292774
Limited Progress,MT_SE,0.12173874980331024,0.062101091466202546,0.13325461786888307,0.0,0.37483713228157234,0.5395777468145889,0.8863899490508538,0.3696397618837845,0.48886306471895313,0.5922041880845292,0.36082276295935656,0.0,0.24890100322634862,0.28043488640865416
Limited Progress,MT_SW,0.1258829983066448,0.06519035415190495,0.1405022141993793,0.0,0.3790544204471757,0.5305471687368857,0.8466118696878112,0.36311496159395895,0.3595091997230975,0.5674160555453764,0.34054146723230166,0.0,0.25466797068362385,0.3033934938086983
Limited Progress,NM_N,0.14032996981747314,0.06949194154553662,0.15941274962363738,0.0,0.37109843158460143,0.5330980638450052,0.8648669120789044,0.3619902724633563,0.4621501573496781,0.579546967475012,0.3758064678969231,0.0,0.26453274737116506,0.37270067373714605
Limited Progress,NM_S_TX_EPE,0.127450435825529,0.06161441607099693,0.14817846498072915,0.0,0.3707211533644655,0.5211316277268564,0.8640915043399888,0.3737851468692699,0.34525225918704855,0.5976261182401877,0.3087234132124921,0.0,0.2687470347598467,0.3203021222805007
Limited Progress,NV_N,0.13192197195999944,0.07242318155927868,0.14941230961310759,0.0,0.39419037190901773,0.5261393026747857,0.859469257515521,0.3544956654757881,0.39974146054064325,0.561965055983897,0.36344811660844334,0.0,0.2665079554039025,0.2603954716288565
Limited Progress,NV_S,0.1338723738412293,0.07583425849386492,0.15385970795454307,0.0,0.4108286965894617,0.5325643665959104,0.8686668129840808,0.3518895299116505,0.33862248621331004,0.5828166279564415,0.31647055682304476,0.0,0.2877118649081472,0.1894294736465297
Limited Progress,OR_E,0.12725448299510828,0.06506629200152181,0.14411473673925726,0.2775016367763912,0.37344436791007224,0.5152588544301047,0.8357413260474135,0.3600957797948839,0.4407573136259223,0.5650528248976829,0.3210819819775174,0.0,0.24269431799049204,0.2567619760766067
Limited Progress,OR_PDX,0.12836094573986037,0.0362616438722524,0.1544993231914252,0.0,0.0,0.0,0.0,0.37932699984515594,0.0,0.0,0.26945595502893765,0.0,0.16977526709360735,0.22556023031830724
Limited Progress,OR_W,0.13746111320155308,0.07215275790827956,0.157912018929939,0.28634345738546396,0.39523147209874854,0.5331459617152202,0.8718497368101848,0.3577257410476795,0.3436414880855227,0.5841137477979159,0.3082572533536415,0.0,0.23095184298737156,0.1899732528902494
Limited Progress,OR_WA_BPA,0.14132899365501644,0.06592335392128239,0.16289910288876705,0.0,0.36087784373043014,0.5250317351044121,0.8786337894721558,0.3682811114841878,0.4007712086456271,0.596778799844033,0.30800047483748205,0.40962587545201895,0.23890221338884782,0.2340293506385671
Limited Progress,UT_N,0.14020727863429852,0.0835539504293752,0.15740317114134772,0.0,0.39439957143770277,0.5310399446823717,0.8668859828633141,0.35677237428118713,0.37411021466091543,0.5855492147480988,0.3649868508643758,0.0,0.26274291714697484,0.1895750440599627
Limited Progress,UT_S,0.13283186607061162,0.07324364279455929,0.149075484072864,0.26597661936903993,0.38713838339731416,0.5253897220572517,0.863671118880879,0.35369796954733845,0.42389918062228643,0.5651372924312551,0.3676161326645154,0.0,0.2731769415163526,0.2843211470904867
Limited Progress,WA_ID_AVA,0.13071800033226716,0.07172305511679355,0.14807816953357064,0.27980630695303205,0.3807748993442148,0.5076589728903461,0.8644300268559088,0.35130778058696643,0.4186166401284594,0.5638537633895724,0.321668507581587,0.0,0.22088719706954074,0.19335948219303228
Limited Progress,WA_N_CEN,0.1313231790192915,0.06302266060405264,0.15026485766234748,0.0,0.3630896943893539,0.5277312832240296,0.8197006711426255,0.3715903069857813,0.37131628097867225,0.5977283253707776,0.3068241690239598,0.0,0.2195841774205148,0.20541442178319116
Limited Progress,WA_SEATAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.514367573376129,0.0,0.0,0.253495725841609,0.0,0.0,0.12031800224857707
Limited Progress,WA_W,0.13340201465201468,0.026894957685305122,0.1627509101227876,0.282306591170518,0.0,0.0,0.8962390077549002,0.38931597151876873,0.5515497097010037,0.6349105997448762,0.2542645526989471,0.0,0.18958856590205073,0.20310339582094847
Limited Progress,WY_NE,0.12450030325189111,0.06301988228915242,0.13675302615107007,0.0,0.36556394424421124,0.5245625963073005,0.5552532255535356,0.3533919496958208,0.269820668150415,0.4776311943878618,0.4116363154584615,0.0,0.24697408013591285,0.257577987431384
Limited Progress,WY_NW,0.11375111655463963,0.059282872492085505,0.12664284308362084,0.0,0.3706123909575413,0.533011353275414,0.8326064114946736,0.3661362607488705,0.4685245879492127,0.5683114860729723,0.39197415271268,0.0,0.2667774639283164,0.3519621670137106
Limited Progress,WY_SE,0.14248579458351923,0.07418846789717384,0.1569480232292904,0.0,0.3688960549057487,0.5279096092710029,0.8204266983424184,0.36533915714262805,0.47765674773003963,0.5689808065899058,0.4679102344792285,0.0,0.24278590314618959,0.44520071637088054
Limited Progress,WY_SW,0.10968420642062611,0.0567654915802215,0.122145889769938,0.0,0.37179073165630366,0.5338680726577354,0.8223911945692871,0.361707323629674,0.47404594941110006,0.5732635428015114,0.3760556955349506,0.5120656526524918,0.23913162391894852,0.3322568791558271
