scenario,prod_load_zone,bio_atr_ccs,bio_smr,bio_smr_ccs,biomass_gas,coal_gas,coal_gas_ccs,gas_atr_ccs,gas_pyrolysis,gas_smr,gas_smr_ccs,grid_elz,soec_elz,solar_elz,wind_elz
Moderate Action,ID_S_OR_E,0.15621539288939748,0.08797693023895752,0.17520397834807366,0.2871465344629315,0.3982935262055595,0.5732147630518465,0.8995464334316259,0.3576097525014352,0.2681899139049596,0.6090150634274658,0.35369743487910427,0.0,0.3118860337127645,0.27865028215906745
Moderate Action,MEX_BAJA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35899483053497594,0.0,0.0,0.3352959113677083,0.0,0.3230996385107923,0.14301546332310658
Moderate Action,MT_NE,0.16075016038064877,0.09509172859029769,0.17981130503369858,0.0,0.39759390332435796,0.5717856490081541,0.8228330683444264,0.36145972137903043,0.35266702066808175,0.5957073892934798,0.374525371191508,0.0,0.2687179821255715,0.3594276545558145
Moderate Action,MT_NW,0.1592976353648976,0.0912579325703274,0.17859796894055607,0.2806853890630876,0.40016126561263626,0.5762828146709453,0.8860203050307944,0.3610294228995085,0.4103567956342544,0.6059130721677985,0.3491371382808003,0.0,0.2829476509064297,0.25089274478600365
Moderate Action,MT_SE,0.15926122937862927,0.0913678266005623,0.17723971884493347,0.0,0.3976708314158772,0.5734289411064798,0.8682427321667738,0.36119359690865566,0.2880828098060615,0.6040131101400786,0.3741618032534555,0.0,0.2800966866740973,0.3217700871808648
Moderate Action,MT_SW,0.16086075346821072,0.09813248666538141,0.17918945558810528,0.0,0.3983364702128496,0.5712045132428659,0.8754484336456089,0.3605178336034496,0.2864046470476243,0.5944934375112287,0.37065949394197834,0.0,0.3044921688143464,0.35608079434935513
Moderate Action,NM_N,0.16201229902481742,0.09798235795722332,0.18091749126614226,0.0,0.39446437764776204,0.5660144317125252,0.8052197071179685,0.3603450522147184,0.2533356951192722,0.5747680224702634,0.41490498149440563,0.0,0.29720675755411,0.40284701782054855
Moderate Action,NM_S_TX_EPE,0.15591758172046497,0.09211972010613224,0.1764915078276391,0.0,0.3849636085852355,0.552811881771637,0.8744225572372565,0.3663924469800227,0.36744085765055506,0.5997690860828847,0.38484696428500464,0.0,0.29912090269564434,0.3777770782580168
Moderate Action,NV_N,0.1594801963328022,0.095750103516866,0.1784142875238693,0.0,0.40019594172236383,0.5707928509382432,0.8416443365087332,0.360782159773736,0.31745676464789235,0.5943779621963904,0.3952219470836945,0.0,0.31162457328588694,0.3513597901949548
Moderate Action,NV_S,0.15350355873845564,0.09067564931083867,0.17507837769965792,0.0,0.40296290119474565,0.5739897073688199,0.8895787730630026,0.3557026856750707,0.43867966438913597,0.6093030389577272,0.3294418587374142,0.0,0.32428450151949473,0.27896347957385664
